Country Name,Country Code,Series Name,Series Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Afghanistan,AFG,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,26890054382,29265058689,29678901146,33011757108,34780330056,39589169630,41143038133,49943751387,57116893447,57360414055,64675178731,68297470349,70158264545,71176481723,72785293848,74711922906,75600418109,78557606649,76710638230,60801742189,..
Albania,ALB,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,18202434246,19712019024,20606259530,21745504914,22944697296,24212718611,25641912834,27176135024,29214356410,30194290456,31313574128,32110631768,32565717385,32892031585,33475683862,34218417690,35352751626,36697074907,38172057179,38968979796,37682192114,41039120681,43032145215
Algeria,DZA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.70E+11,2.79E+11,2.94E+11,3.15E+11,3.29E+11,3.48E+11,3.54E+11,3.66E+11,3.75E+11,3.81E+11,3.95E+11,4.06E+11,4.20E+11,4.32E+11,4.48E+11,4.65E+11,4.80E+11,4.86E+11,4.92E+11,4.97E+11,4.71E+11,4.87E+11,5.03E+11
American Samoa,ASM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,77517262550,80777637494,91816458022,94561770117,1.05E+11,1.21E+11,1.35E+11,1.53E+11,1.71E+11,1.72E+11,1.80E+11,1.86E+11,2.02E+11,2.12E+11,2.22E+11,2.24E+11,2.18E+11,2.18E+11,2.15E+11,2.14E+11,2.02E+11,2.04E+11,2.10E+11
Antigua and Barbuda,ATG,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1551748335,1481174766,1496392978,1587321951,1678863262,1787550037,2014714551,2202392931,2202077094,1938649278,1786647644,1751654138,1776865145,1785499502,1824984976,1851358843,1927260215,1974735059,2112042062,2177524768,1766399399,1911097865,2092965499
Argentina,ARG,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,6.87E+11,6.56E+11,5.85E+11,6.37E+11,6.94E+11,7.56E+11,8.16E+11,8.90E+11,9.26E+11,8.71E+11,9.59E+11,1.02E+12,1.01E+12,1.03E+12,1.00E+12,1.03E+12,1.01E+12,1.04E+12,1.01E+12,9.92E+11,8.94E+11,9.89E+11,1.04E+12
Armenia,ARM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,12426495761,13619439354,15417205348,17575614097,19421053577,22120580024,25040496587,28471044620,30435546699,26144134614,26719305576,27975112937,29989321069,30978968665,32094211537,33121226305,33187468758,35676528915,37531708419,40384118258,37476461744,39650096525,44646008687
Aruba,ABW,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3475092884,3620421360,3586210019,3626035061,3890508230,3875602152,3919296161,4040384536,4114556125,3634068875,3534733212,3653826791,3615797756,3848347132,3787290232,3763671719,3828392726,4098238261,4195847236,4099223720,3116124098,3977400761,4393369954
Australia,AUS,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,7.31E+11,7.46E+11,7.75E+11,7.99E+11,8.33E+11,8.59E+11,8.83E+11,9.16E+11,9.49E+11,9.67E+11,9.89E+11,1.01E+12,1.05E+12,1.08E+12,1.11E+12,1.13E+12,1.16E+12,1.19E+12,1.23E+12,1.25E+12,1.25E+12,1.27E+12,1.33E+12
Austria,AUT,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3.72E+11,3.77E+11,3.83E+11,3.87E+11,3.97E+11,4.06E+11,4.20E+11,4.36E+11,4.42E+11,4.26E+11,4.34E+11,4.46E+11,4.49E+11,4.49E+11,4.52E+11,4.57E+11,4.66E+11,4.77E+11,4.88E+11,4.95E+11,4.62E+11,4.82E+11,5.05E+11
Azerbaijan,AZE,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,32182491961,35368558621,38706967255,42658290361,46605804002,59637503648,80212442407,1.00E+11,1.11E+11,1.21E+11,1.28E+11,1.28E+11,1.30E+11,1.38E+11,1.42E+11,1.43E+11,1.39E+11,1.39E+11,1.41E+11,1.45E+11,1.39E+11,1.46E+11,1.53E+11
Bahamas The,BHS,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,12016430956,12331983613,12665558375,12505349615,12615693536,13044133112,13372400750,13565779026,13250558063,12697290544,12892658991,12971713003,13372069055,12989292846,13229219008,13361012550,13259071572,13593751984,13990459390,13886417676,10621984523,12426074472,14211478928
Bahrain,BHR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,32835915082,33653840688,34780756595,36970706753,39551617223,42228865351,44959806125,48688754662,51729372637,53043239697,55342292397,56440015074,58544160034,61715403402,64400264666,66000855035,68349250017,71282082008,72786939763,74364207032,70910259290,72803356662,76342224646
Bangladesh,BGD,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.93E+11,3.08E+11,3.20E+11,3.35E+11,3.52E+11,3.75E+11,4.00E+11,4.29E+11,4.54E+11,4.77E+11,5.04E+11,5.36E+11,5.71E+11,6.06E+11,6.42E+11,6.85E+11,7.33E+11,7.82E+11,8.39E+11,9.05E+11,9.36E+11,1.00E+12,1.07E+12
Barbados,BRB,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,4103737439,4006664998,4038213542,4126064101,4184307565,4349816077,4612785320,4708692891,4739416319,4500763723,4398497906,4365590349,4352242888,4295698191,4295649655,4399856920,4511393155,4532263730,4492755246,4504598084,3930802886,3900030922,4342050282
Belarus,BLR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,80367527354,84165138987,88411495395,94638487218,1.05E+11,1.15E+11,1.27E+11,1.38E+11,1.52E+11,1.52E+11,1.64E+11,1.73E+11,1.76E+11,1.78E+11,1.81E+11,1.74E+11,1.69E+11,1.74E+11,1.79E+11,1.82E+11,1.80E+11,1.85E+11,1.76E+11
Belgium,BEL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,4.41E+11,4.46E+11,4.54E+11,4.58E+11,4.75E+11,4.86E+11,4.98E+11,5.16E+11,5.19E+11,5.08E+11,5.23E+11,5.32E+11,5.35E+11,5.38E+11,5.46E+11,5.58E+11,5.65E+11,5.74E+11,5.84E+11,5.97E+11,5.66E+11,6.05E+11,6.23E+11
Belize,BLZ,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2081033763,2184951502,2302918609,2525500881,2646236638,2704961637,2826994776,2920201476,2875271434,2862312808,2897804139,2889163423,2994953013,3127858360,3253139044,3358068819,3357698276,3296810946,3331612024,3472746923,2995880043,3531017553,3839427624
Benin,BEN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,17015311553,17922761209,18754920545,19400760633,20260153130,20607242894,21419938733,22702211090,23813842356,24366154930,24881271217,25618690619,26851263035,28782253819,30612137154,31156467196,32196991451,34023063768,36301674638,38794033860,40287135687,43169862200,45869379413
Bermuda,BMU,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,5143363318,5514839418,5433341640,5618656986,5749081029,5845332495,6169389918,6375764630,6256795679,5904744699,5756956126,5541487978,5247495466,5232817773,5039147650,5078227736,5044853304,5227044137,5204421422,5220360833,4863394899,5009968693,5156616136
Bhutan,BTN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2538519958,2750459834,3052798131,3291627759,3489413187,3743695427,4005744302,4741233167,4968786785,5304097101,5937719024,6411704395,6739881127,6882764763,7280347372,7763924942,8394901726,8785418676,9093072778,9616392620,8633751406,9015481277,..
Bolivia,BOL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,45589361173,46356994438,47509228009,48797364634,50833822900,53081406386,55627726134,58166789314,61743173119,63815891178,66449395976,69907483970,73488337951,78482613796,82768211473,86788418430,90489007911,94285208502,98267460869,1.00E+11,91668926759,97271156546,1.01E+11
Bosnia and Herzegovina,BIH,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,28528434467,29219767778,30688775300,31875552836,33891766395,35212588855,37118999673,39293106381,41432156701,40187345812,40535235311,40924175453,40587845652,41541601848,42020930074,43834028412,45255239482,46723365140,48511701570,49912400956,48407494577,51985608421,54120255479
Botswana,BWA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,19794590165,19844190252,21048639506,22022327416,22618212331,23648844120,25626802958,27111249813,27992927437,24033542104,26466267494,28276171070,28227846878,31361934973,33147927353,31539810139,33812072030,35203223635,36677567575,37789705723,34491135830,38585357240,40818645770
Brazil,BRA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.03E+12,2.06E+12,2.12E+12,2.14E+12,2.27E+12,2.34E+12,2.43E+12,2.58E+12,2.71E+12,2.71E+12,2.91E+12,3.03E+12,3.08E+12,3.18E+12,3.19E+12,3.08E+12,2.98E+12,3.02E+12,3.07E+12,3.11E+12,3.01E+12,3.16E+12,3.25E+12
British Virgin Islands,VGB,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,22996076890,23627098557,24541962724,25254650394,25382014206,25480371341,26600926645,26642046839,26125267157,25664277533,26331283315,27317473701,27566838985,26980760126,26303987537,26200774965,25551541320,25891019750,25904544646,26906819939,27211828479,26778952888,26342902751
Bulgaria,BGR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,85826370117,89108116434,94340482307,99281238888,1.06E+11,1.13E+11,1.21E+11,1.29E+11,1.37E+11,1.32E+11,1.34E+11,1.37E+11,1.38E+11,1.37E+11,1.39E+11,1.43E+11,1.48E+11,1.52E+11,1.56E+11,1.62E+11,1.56E+11,1.68E+11,1.74E+11
Burkina Faso,BFA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,15052586781,16048075420,16746642338,18053298083,18861806397,20495592156,21777215287,22672559147,23987565705,24698065613,26784133779,28557929809,30400679458,32161664609,33553250183,34868949891,36946433804,39238401912,41829929268,44124909692,44972986349,48093149412,48949444178
Burundi,BDI,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,5281708244,5390289977,5629970267,5561074747,5829878069,5882346971,6200805892,6414854522,6726726554,6983199509,7341029825,7637064192,7976662009,8369447994,8724367008,8384116688,8333811912,8375481077,8510320913,8664576039,8692922796,8962403403,9128118192
Cabo Verde,CPV,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1950199721,1993721442,2098409585,2186044611,2408957168,2575475319,2781094842,3203006062,3428466021,3376916061,3438930394,3573898722,3612627221,3635463964,3660791036,3695057011,3853231864,4028604577,4177943522,4468219782,3538594329,3737289324,4376993314
Cambodia,KHM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,18009895823,19477411670,20758818800,22524542246,24853699018,28146835740,31178554968,34362687939,36662093825,36693878746,38881963567,41630751178,44675351848,47961967888,51387685545,54967247823,58778299696,62890960722,67588392995,72356150510,70115999219,72237982362,76023115595
Cameroon,CMR,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,44338980518,46256313846,48327221429,50962579087,54554861376,55770491099,57895114401,60400577009,62120590886,63722837330,65570178137,67785932997,70921695834,74464609831,78723850095,83185093670,86958198354,90037541682,93598989464,96851610490,97103359705,1.00E+11,1.04E+11
Canada,CAN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.27E+12,1.29E+12,1.33E+12,1.35E+12,1.40E+12,1.44E+12,1.48E+12,1.51E+12,1.52E+12,1.48E+12,1.53E+12,1.57E+12,1.60E+12,1.64E+12,1.69E+12,1.70E+12,1.71E+12,1.77E+12,1.81E+12,1.85E+12,1.76E+12,1.85E+12,1.92E+12
Cayman Islands,CYM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,4084368236,4213541496,4198482248,3896171271,3790365470,3834677200,3881834283,3931495793,4035858449,4150199252,4284664643,4421090333,4609750082,4790251085,4545558642,4728683921,4902440234
Central African Republic,CAF,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3786415842,3955469428,4098520648,3877303602,4109743464,4147068586,4344928772,4545122879,4638485655,5036804499,5270049770,5491108086,5768615578,3669302318,3672277041,3831548140,4013558817,4195263791,4354240946,4489222415,4529625417,4574148011,4597115265
Chad,TCD,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,7497921362,8372039131,9082926540,10420084740,13924293784,16337726702,16443637978,16981591525,17499987132,18238083310,20709361994,20726523800,22567573044,23853925015,25499842274,26205595208,24566297102,23832085167,24397867877,25190111031,24787067557,24489625095,25037208135
Channel Islands,CHI,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.37E+11,2.44E+11,2.52E+11,2.64E+11,2.81E+11,2.98E+11,3.16E+11,3.32E+11,3.45E+11,3.41E+11,3.61E+11,3.83E+11,4.07E+11,4.20E+11,4.28E+11,4.37E+11,4.45E+11,4.51E+11,4.69E+11,4.72E+11,4.43E+11,4.95E+11,5.07E+11
China,CHN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,4.36E+12,4.72E+12,5.15E+12,5.67E+12,6.24E+12,6.95E+12,7.84E+12,8.96E+12,9.82E+12,1.07E+13,1.19E+13,1.30E+13,1.40E+13,1.51E+13,1.63E+13,1.74E+13,1.86E+13,1.99E+13,2.12E+13,2.25E+13,2.30E+13,2.49E+13,2.57E+13
Colombia,COL,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3.58E+11,3.64E+11,3.73E+11,3.88E+11,4.09E+11,4.29E+11,4.57E+11,4.88E+11,5.04E+11,5.10E+11,5.33E+11,5.70E+11,5.92E+11,6.23E+11,6.51E+11,6.70E+11,6.84E+11,6.93E+11,7.11E+11,7.34E+11,6.80E+11,7.55E+11,8.10E+11
Comoros,COM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1536819661,1572672236,1609235998,1643092258,1674634039,1722152582,1767737194,1781879840,1852524448,1912559962,1984812016,2067052835,2132545541,2227790299,2274722212,2300821255,2377218795,2467927827,2557820893,2602858498,2597768430,2652638380,2715974856
Congo Dem. Rep.,COD,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,35402751925,34659232879,35680905679,37671123196,40209544342,42676460667,44947266418,47760730565,50734263152,52182758840,55891897115,59734281096,63967589234,69393292414,75965037127,81218906047,83167671594,86267287183,91289010440,95291603462,96945315643,1.03E+11,1.12E+11
Congo Rep.,COG,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,13960026271,14490870495,15154823352,15278072086,15809234371,17035360485,18395844979,17179144748,18262526202,20387789130,22412554584,22906957465,25185547604,25006117086,26668039984,26778763836,24452963007,23084875059,22552926173,22806528658,21377066073,21594058464,21912647905
Costa Rica,CRI,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,50021225875,51767551842,53536385098,55847647135,58318681906,60637821316,65080569801,70427024506,73763980088,73119684222,77039150445,80431306916,84358439803,86462985573,89525599524,92795146906,96696554846,1.01E+11,1.03E+11,1.06E+11,1.01E+11,1.09E+11,1.14E+11
Cote d'Ivoire,CIV,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,69279177489,67786895352,65935956228,62819910905,64820749080,65466406241,67309664360,68051033040,71305686646,73875059831,78934060421,74694948352,80387010984,89036824696,97381355855,1.04E+11,1.12E+11,1.20E+11,1.26E+11,1.34E+11,1.37E+11,1.46E+11,1.56E+11
Croatia,HRV,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,81909796509,84466090179,89382504693,94387597329,98332950489,1.03E+11,1.08E+11,1.13E+11,1.16E+11,1.07E+11,1.06E+11,1.06E+11,1.03E+11,1.03E+11,1.02E+11,1.05E+11,1.09E+11,1.12E+11,1.16E+11,1.20E+11,1.09E+11,1.24E+11,1.32E+11
Cuba,CUB,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,3830256637,3803607485,3818710287,3829715302,3837698767,3863657934,3926864855,4023856973,4111900697,4090053829,4093420214,4114233519,4099876887,4073814107,4047847683,4066392968,4022975777,3971634185,3888066576,3763410041,3084548877,3213597516,3467150361
Cyprus,CYP,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,22863455483,23767147402,24651987961,25298680140,26570278813,27859735464,29172995660,30660254948,31778376802,31137959136,31765294262,31892812206,30793523711,28775600004,28249205332,29204898467,31089944545,32909496096,34782981621,36814267716,35565947259,39090997909,41068271476
Czechia,CZE,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.56E+11,2.64E+11,2.68E+11,2.78E+11,2.91E+11,3.10E+11,3.31E+11,3.50E+11,3.59E+11,3.42E+11,3.51E+11,3.57E+11,3.54E+11,3.54E+11,3.62E+11,3.81E+11,3.91E+11,4.11E+11,4.25E+11,4.37E+11,4.13E+11,4.28E+11,4.38E+11
Denmark,DNK,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.61E+11,2.63E+11,2.65E+11,2.66E+11,2.73E+11,2.79E+11,2.90E+11,2.93E+11,2.91E+11,2.77E+11,2.82E+11,2.86E+11,2.86E+11,2.89E+11,2.94E+11,3.01E+11,3.10E+11,3.19E+11,3.25E+11,3.30E+11,3.22E+11,3.44E+11,3.54E+11
Djibouti,DJI,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,3560763457,3812208308,4099119258,4391117244,4630788442,4851881588,5120924758,5188334730,5422969268,5592373778
Dominica,DMA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,667326327,666900274.3,648040342,689211233.5,710236933.7,714895109.8,748205329.2,795738607.5,852403615.2,842433982.3,848100483,846204548.6,837243240.3,828871305,868274077.9,844557144.8,867897731.3,810451627.1,839203082.7,885380093.3,738370613,789248404.9,833827718
Dominican Republic,DOM,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,78970796245,80913095905,84550223232,83412425648,85556236993,93622681740,1.02E+11,1.10E+11,1.13E+11,1.14E+11,1.24E+11,1.28E+11,1.31E+11,1.38E+11,1.47E+11,1.58E+11,1.68E+11,1.76E+11,1.88E+11,1.98E+11,1.84E+11,2.07E+11,2.17E+11
Ecuador,ECU,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,1.04E+11,1.08E+11,1.12E+11,1.15E+11,1.25E+11,1.31E+11,1.37E+11,1.40E+11,1.49E+11,1.50E+11,1.55E+11,1.67E+11,1.77E+11,1.86E+11,1.93E+11,1.93E+11,1.90E+11,1.95E+11,1.98E+11,1.98E+11,1.82E+11,1.90E+11,1.95E+11
Egypt Arab Rep.,EGY,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,5.62E+11,5.81E+11,5.95E+11,6.14E+11,6.40E+11,6.68E+11,7.14E+11,7.64E+11,8.19E+11,8.57E+11,9.02E+11,9.18E+11,9.38E+11,9.58E+11,9.86E+11,1.03E+12,1.07E+12,1.12E+12,1.18E+12,1.24E+12,1.29E+12,1.33E+12,1.42E+12
El Salvador,SLV,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,38712436699,39052956580,39667227739,40288175758,40646500600,41736164220,43546261079,44350822760,45306318141,44350912986,45306318141,47015990524,48373671534,49429645652,50284481844,51491309452,52798705936,54005533545,55312930028,56620326512,52195292243,58028292092,59536826547
Equatorial Guinea,GNQ,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,6774982661,11068958232,13223291202,15068634590,20794523888,24277336437,26147885206,30143834811,35509168866,35986183519,32774713206,34912910465,37815175970,36252199683,36402670348,33086372100,30169339488,28459489607,26684600996,25221797767,24013401048,24076665404,24986774542
Eritrea,ERI,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,24817728446,26307704019,28089095452,30223941194,32280380502,35355547376,38808222831,41749552573,39606965135,33812840409,34639315873,37155198683,38354642990,38914018087,40085861825,40828660880,42117035737,44556473263,46242579702,47971916545,47707590682,51530620773,50867209717
Eswatini,SWZ,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,5609442480,5668608910,5916899598,6146487940,6369231390,6751307349,7155856950,7473246081,7534651047,7652572017,7942891848,8121386878,8559668135,8890175222,8972252035,9172107215,9269570962,9457426062,9682521834,9943191614,9788113353,10833810503,10885427646
Ethiopia,ETH,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,48196209694,52197124695,52987767961,51842511687,58878890054,65837648262,72970977757,81330654831,90105030164,98036573378,1.10E+11,1.23E+11,1.33E+11,1.47E+11,1.63E+11,1.79E+11,1.96E+11,2.15E+11,2.30E+11,2.49E+11,2.64E+11,2.79E+11,2.94E+11
Faroe Islands,FRO,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,7766127892,7921450461,8174936806,8256686120,8694290460,8755150529,8917338280,8841482558,8932796879,8808984945,9069261594,9314598092,9446056355,9893253396,10447623322,10917891680,11184905317,11783674116,12232909131,12161896573,10089525097,9597051739,11518042114
Finland,FIN,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.07E+11,2.12E+11,2.16E+11,2.20E+11,2.29E+11,2.35E+11,2.44E+11,2.57E+11,2.59E+11,2.38E+11,2.46E+11,2.52E+11,2.49E+11,2.47E+11,2.46E+11,2.47E+11,2.54E+11,2.62E+11,2.65E+11,2.68E+11,2.62E+11,2.69E+11,2.74E+11
France,FRA,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,2.42E+12,2.47E+12,2.50E+12,2.52E+12,2.59E+12,2.63E+12,2.70E+12,2.76E+12,2.77E+12,2.69E+12,2.74E+12,2.80E+12,2.81E+12,2.83E+12,2.85E+12,2.88E+12,2.92E+12,2.98E+12,3.04E+12,3.09E+12,2.86E+12,3.05E+12,3.12E+12
French Polynesia,PYF,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,20350525244,20785056461,20733294776,21199240332,21345418222,21916665016,21301556639,22581377173,21834287970,21862744842,23412788815,25073166049,26389777283,27877817392,29080735300,30208747765,30840546267,30986311651,31245951094,32471045092,31874304869,32360968173,33302039176
