Year,WLAC_gdp,WLAC_con,ULAC_gdp,ULAC_con,WLAC_gdp_nC,WLAC_con_nC,WLAC_gdp_nI,WLAC_con_nI,WLAC_gdp_nUS,WLAC_con_nUS
2000,1.001,1.006,0.91,0.963,0.887,1.013,0.923,0.989,0.985,0.991
2001,1.012,1.016,0.917,0.954,0.924,1.02,0.96,1.023,0.973,0.967
2002,1.017,1.088,0.93,0.959,0.902,1.026,0.941,1.032,0.98,0.951
2003,0.999,1.085,0.94,0.909,0.909,1.031,0.949,1.008,0.992,0.955
2004,1.007,1.028,0.959,0.888,0.906,1.007,0.947,1.015,0.979,0.96
2005,1.016,1.021,0.892,0.906,0.906,1.018,0.95,1.026,0.99,0.969
2006,1.028,1.025,0.887,0.911,0.915,0.957,0.961,0.957,1.003,0.976
2007,1.041,1.037,0.885,0.893,0.924,0.956,0.975,0.968,1.019,0.988
2008,1.052,0.985,0.877,0.9,0.93,0.953,0.989,0.967,1.033,0.98
2009,1.072,0.997,0.877,0.899,0.941,0.966,1.006,0.982,1.073,1.012
2010,1.024,1.007,0.874,0.877,0.949,0.968,1.013,0.986,1.081,1.018
2011,1.036,0.999,0.859,0.851,0.962,0.984,1.029,1.006,1.081,1.022
2012,1.051,1.006,0.86,0.861,0.968,0.993,1.037,1.017,1.109,1.034
2013,1.062,1.002,0.866,0.869,0.976,1.001,1.047,1.026,1.105,1.046
2014,1.154,1.011,0.858,0.86,0.982,1.006,1.058,1.033,1.117,1.083
2015,1.164,1.041,0.863,0.867,0.992,1.015,1.07,1.046,1.148,1.103
2016,1.153,1.112,0.878,0.868,0.997,1.021,1.078,1.054,1.16,1.126
2017,1.161,1.163,0.877,0.867,1.003,1.027,1.086,1.063,1.247,1.137
2018,1.164,1.173,0.882,0.867,1.01,1.032,1.094,1.072,0.864,1.149
2019,1.174,1.18,0.874,0.866,1.011,1.034,1.102,1.075,0.867,1.159
2020,1.187,1.155,0.885,0.87,1.019,1.042,1.156,1.079,0.871,1.154
2021,1.208,1.147,0.881,0.847,1.018,1.043,1.159,1.082,0.872,1.164
2022,1.209,1.144,0.87,0.852,1.018,1.046,1.158,1.082,0.871,1.173
